CustomerID,CustomerName,RegistrationDate,OrderCount
29211,Stephanie Ross,2014-09-12 11:15:07.263,1
11226,Sydney Ross,2014-09-12 11:15:07.263,2
26545,Taylor Ross,2014-09-12 11:15:07.263,2
26249,Thomas Ross,2014-09-12 11:15:07.263,1
28071,Trevor Ross,2014-09-12 11:15:07.263,2
12072,Tristan Ross,2014-09-12 11:15:07.263,2
13299,Vanessa Ross,2014-09-12 11:15:07.263,2
17545,Wyatt Ross,2014-09-12 11:15:07.263,1
12202,Xavier Ross,2014-09-12 11:15:07.263,4
18406,Zachary Ross,2014-09-12 11:15:07.263,1
20668,Eric Rothenberg,2014-09-12 11:15:07.263,1
20813,Michael Rothkugel,2014-09-12 11:15:07.263,1
21279,Linda Rousey,2014-09-12 11:15:07.263,1
21190,Pablo Rovira Diez,2014-09-12 11:15:07.263,1
26973,Alberto Rowe,2014-09-12 11:15:07.263,1
20938,Carolyn Rowe,2014-09-12 11:15:07.263,1
20967,Casey Rowe,2014-09-12 11:15:07.263,1
13615,Jacquelyn Rowe,2014-09-12 11:15:07.263,3
28692,Kristi Rowe,2014-09-12 11:15:07.263,1
25595,Larry Rowe,2014-09-12 11:15:07.263,1
28774,Latasha Rowe,2014-09-12 11:15:07.263,1
18521,Meghan Rowe,2014-09-12 11:15:07.263,1
28388,Sheila Rowe,2014-09-12 11:15:07.263,1
17794,Theodore Rowe,2014-09-12 11:15:07.263,2
14586,Todd Rowe,2014-09-12 11:15:07.263,3
21403,Lisa Roy,2014-09-12 11:15:07.263,2
21286,Luke Roy,2014-09-12 11:15:07.263,1
27846,Albert Rubio,2014-09-12 11:15:07.263,1
17929,Alfredo Rubio,2014-09-12 11:15:07.263,2
22551,Andy Rubio,2014-09-12 11:15:07.263,1
13567,Anne Rubio,2014-09-12 11:15:07.263,2
25526,Armando Rubio,2014-09-12 11:15:07.263,1
13297,Arthur Rubio,2014-09-12 11:15:07.263,1
15482,Audrey Rubio,2014-09-12 11:15:07.263,2
20240,Beth Rubio,2014-09-12 11:15:07.263,1
21536,Billy Rubio,2014-09-12 11:15:07.263,1
23149,Brandi Rubio,2014-09-12 11:15:07.263,1
23343,Bruce Rubio,2014-09-12 11:15:07.263,2
18622,Byron Rubio,2014-09-12 11:15:07.263,1
12828,Carol Rubio,2014-09-12 11:15:07.263,1
23595,Carrie Rubio,2014-09-12 11:15:07.263,1
24152,Casey Rubio,2014-09-12 11:15:07.263,1
25612,Clinton Rubio,2014-09-12 11:15:07.263,1
16937,Craig Rubio,2014-09-12 11:15:07.263,2
16181,Daisy Rubio,2014-09-12 11:15:07.263,2
19311,Dana Rubio,2014-09-12 11:15:07.263,3
11490,Danny Rubio,2014-09-12 11:15:07.263,1
16548,Darren Rubio,2014-09-12 11:15:07.263,2
19573,Deanna Rubio,2014-09-12 11:15:07.263,2
23525,Derrick Rubio,2014-09-12 11:15:07.263,2
21189,Desiree Rubio,2014-09-12 11:15:07.263,2
16310,Diana Rubio,2014-09-12 11:15:07.263,3
24818,Diane Rubio,2014-09-12 11:15:07.263,1
28527,Dwayne Rubio,2014-09-12 11:15:07.263,1
11552,Eddie Rubio,2014-09-12 11:15:07.263,1
15064,Erik Rubio,2014-09-12 11:15:07.263,2
11452,Erika Rubio,2014-09-12 11:15:07.263,3
24131,Felicia Rubio,2014-09-12 11:15:07.263,1
28764,Frank Rubio,2014-09-12 11:15:07.263,1
20150,Gary Rubio,2014-09-12 11:15:07.263,2
25769,Gerald Rubio,2014-09-12 11:15:07.263,1
14729,Gloria Rubio,2014-09-12 11:15:07.263,1
15007,Jaime Rubio,2014-09-12 11:15:07.263,3
27179,Jamie Rubio,2014-09-12 11:15:07.263,1
19726,Javier Rubio,2014-09-12 11:15:07.263,2
15179,Jay Rubio,2014-09-12 11:15:07.263,2
14792,Jerome Rubio,2014-09-12 11:15:07.263,2
27868,Jessie Rubio,2014-09-12 11:15:07.263,1
25616,Jésus Rubio,2014-09-12 11:15:07.263,1
13838,Jill Rubio,2014-09-12 11:15:07.263,2
20837,Jimmy Rubio,2014-09-12 11:15:07.263,2
28251,Joe Rubio,2014-09-12 11:15:07.263,1
16170,Juan Rubio,2014-09-12 11:15:07.263,2
17945,Julio Rubio,2014-09-12 11:15:07.263,2
20820,Kathleen Rubio,2014-09-12 11:15:07.263,2
27653,Kellie Rubio,2014-09-12 11:15:07.263,1
17047,Kendra Rubio,2014-09-12 11:15:07.263,2
12243,Kristy Rubio,2014-09-12 11:15:07.263,2
19477,Lance Rubio,2014-09-12 11:15:07.263,2
14223,Larry Rubio,2014-09-12 11:15:07.263,2
11246,Latasha Rubio,2014-09-12 11:15:07.263,4
24761,Lawrence Rubio,2014-09-12 11:15:07.263,1
29364,Lee Rubio,2014-09-12 11:15:07.263,1
19081,Leslie Rubio,2014-09-12 11:15:07.263,1
11600,Linda Rubio,2014-09-12 11:15:07.263,1
17883,Lori Rubio,2014-09-12 11:15:07.263,1
11098,Mallory Rubio,2014-09-12 11:15:07.263,3
27854,Marc Rubio,2014-09-12 11:15:07.263,1
20618,Marie Rubio,2014-09-12 11:15:07.263,1
22077,Marvin Rubio,2014-09-12 11:15:07.263,1
11933,Mathew Rubio,2014-09-12 11:15:07.263,2
19578,Max Rubio,2014-09-12 11:15:07.263,2
12738,Melinda Rubio,2014-09-12 11:15:07.263,3
12622,Micheal Rubio,2014-09-12 11:15:07.263,3
21769,Michele Rubio,2014-09-12 11:15:07.263,1
29101,Monique Rubio,2014-09-12 11:15:07.263,1
13627,Natasha Rubio,2014-09-12 11:15:07.263,3
20953,Neil Rubio,2014-09-12 11:15:07.263,1
26433,Nelson Rubio,2014-09-12 11:15:07.263,2
19910,Orlando Rubio,2014-09-12 11:15:07.263,2
13727,Paula Rubio,2014-09-12 11:15:07.263,1
23098,Pedro Rubio,2014-09-12 11:15:07.263,2
21876,Philip Rubio,2014-09-12 11:15:07.263,2
17286,Randall Rubio,2014-09-12 11:15:07.263,2
24699,Rebekah Rubio,2014-09-12 11:15:07.263,1
26827,Renee Rubio,2014-09-12 11:15:07.263,1
24562,Ricky Rubio,2014-09-12 11:15:07.263,1
25485,Roberto Rubio,2014-09-12 11:15:07.263,1
15707,Robin Rubio,2014-09-12 11:15:07.263,1
18469,Robyn Rubio,2014-09-12 11:15:07.263,2
12368,Rodney Rubio,2014-09-12 11:15:07.263,1
21540,Ross Rubio,2014-09-12 11:15:07.263,2
26953,Roy Rubio,2014-09-12 11:15:07.263,1
18871,Ruben Rubio,2014-09-12 11:15:07.263,2
20984,Sabrina Rubio,2014-09-12 11:15:07.263,2
21473,Stacy Rubio,2014-09-12 11:15:07.263,1
15598,Tanya Rubio,2014-09-12 11:15:07.263,2
27121,Teresa Rubio,2014-09-12 11:15:07.263,1
21743,Theresa Rubio,2014-09-12 11:15:07.263,1
15624,Tyrone Rubio,2014-09-12 11:15:07.263,3
16193,Victor Rubio,2014-09-12 11:15:07.263,2
25912,Walter Rubio,2014-09-12 11:15:07.263,1
21867,Michael Ruggiero,2014-09-12 11:15:07.263,1
13523,Adrienne Ruiz,2014-09-12 11:15:07.263,2
25212,Alberto Ruiz,2014-09-12 11:15:07.263,1
21975,Alfredo Ruiz,2014-09-12 11:15:07.263,1
22708,Anne Ruiz,2014-09-12 11:15:07.263,1
18020,Armando Ruiz,2014-09-12 11:15:07.263,1
23920,Arthur Ruiz,2014-09-12 11:15:07.263,1
12645,Audrey Ruiz,2014-09-12 11:15:07.263,3
14342,Beth Ruiz,2014-09-12 11:15:07.263,2
26500,Billy Ruiz,2014-09-12 11:15:07.263,1
12221,Brandi Ruiz,2014-09-12 11:15:07.263,2
20906,Briana Ruiz,2014-09-12 11:15:07.263,1
16171,Bruce Ruiz,2014-09-12 11:15:07.263,2
27863,Carolyn Ruiz,2014-09-12 11:15:07.263,1
18644,Carrie Ruiz,2014-09-12 11:15:07.263,2
12719,Cheryl Ruiz,2014-09-12 11:15:07.263,1
27432,Craig Ruiz,2014-09-12 11:15:07.263,1
14819,Dana Ruiz,2014-09-12 11:15:07.263,2
24456,Danny Ruiz,2014-09-12 11:15:07.263,1
27835,Darren Ruiz,2014-09-12 11:15:07.263,1
24833,Deanna Ruiz,2014-09-12 11:15:07.263,1
12634,Derrick Ruiz,2014-09-12 11:15:07.263,3
12736,Diana Ruiz,2014-09-12 11:15:07.263,2
14818,Diane Ruiz,2014-09-12 11:15:07.263,2
26323,Dwayne Ruiz,2014-09-12 11:15:07.263,1
25683,Ebony Ruiz,2014-09-12 11:15:07.263,1
23937,Eddie Ruiz,2014-09-12 11:15:07.263,1
25613,Erik Ruiz,2014-09-12 11:15:07.263,1
19192,Erika Ruiz,2014-09-12 11:15:07.263,2
18914,Felicia Ruiz,2014-09-12 11:15:07.263,1
21381,Francis Ruiz,2014-09-12 11:15:07.263,1
14260,Frank Ruiz,2014-09-12 11:15:07.263,3
21097,Gary Ruiz,2014-09-12 11:15:07.263,1
21838,Gerald Ruiz,2014-09-12 11:15:07.263,1
27153,Gina Ruiz,2014-09-12 11:15:07.263,1
12343,Gloria Ruiz,2014-09-12 11:15:07.263,3
27592,Hector Ruiz,2014-09-12 11:15:07.263,1
25738,Jacquelyn Ruiz,2014-09-12 11:15:07.263,1
25609,Jaime Ruiz,2014-09-12 11:15:07.263,1
22818,Janet Ruiz,2014-09-12 11:15:07.263,1
24013,Jay Ruiz,2014-09-12 11:15:07.263,1
21549,Jerome Ruiz,2014-09-12 11:15:07.263,1
14423,Jill Ruiz,2014-09-12 11:15:07.263,2
22486,Jimmy Ruiz,2014-09-12 11:15:07.263,1
14137,Joy Ruiz,2014-09-12 11:15:07.263,2
28746,Juan Ruiz,2014-09-12 11:15:07.263,1
11005,Julio Ruiz,2014-09-12 11:15:07.263,3
12695,Kari Ruiz,2014-09-12 11:15:07.263,3
17159,Kellie Ruiz,2014-09-12 11:15:07.263,1
25598,Kendra Ruiz,2014-09-12 11:15:07.263,1
13081,Krista Ruiz,2014-09-12 11:15:07.263,3
24607,Kristine Ruiz,2014-09-12 11:15:07.263,1
22484,Kristy Ruiz,2014-09-12 11:15:07.263,1
22779,Lance Ruiz,2014-09-12 11:15:07.263,1
26032,Leslie Ruiz,2014-09-12 11:15:07.263,1
12545,Marc Ruiz,2014-09-12 11:15:07.263,2
27498,Marie Ruiz,2014-09-12 11:15:07.263,2
18796,Marvin Ruiz,2014-09-12 11:15:07.263,1
22867,Max Ruiz,2014-09-12 11:15:07.263,1
15629,Meghan Ruiz,2014-09-12 11:15:07.263,1
13621,Melody Ruiz,2014-09-12 11:15:07.263,3
11598,Meredith Ruiz,2014-09-12 11:15:07.263,2
16458,Michele Ruiz,2014-09-12 11:15:07.263,1
23649,Naomi Ruiz,2014-09-12 11:15:07.263,2
21994,Natasha Ruiz,2014-09-12 11:15:07.263,2
29477,Neil Ruiz,2014-09-12 11:15:07.263,1
23638,Nelson Ruiz,2014-09-12 11:15:07.263,1
14377,Paula Ruiz,2014-09-12 11:15:07.263,2
24034,Pedro Ruiz,2014-09-12 11:15:07.263,1
18077,Philip Ruiz,2014-09-12 11:15:07.263,2
26171,Randall Ruiz,2014-09-12 11:15:07.263,1
15393,Rebekah Ruiz,2014-09-12 11:15:07.263,1
23931,Reginald Ruiz,2014-09-12 11:15:07.263,1
26499,Renee Ruiz,2014-09-12 11:15:07.263,2
20718,Ricky Ruiz,2014-09-12 11:15:07.263,2
15918,Roberto Ruiz,2014-09-12 11:15:07.263,2
13894,Robyn Ruiz,2014-09-12 11:15:07.263,2
12257,Ross Ruiz,2014-09-12 11:15:07.263,1
28704,Roy Ruiz,2014-09-12 11:15:07.263,1
20055,Ruben Ruiz,2014-09-12 11:15:07.263,1
22214,Sabrina Ruiz,2014-09-12 11:15:07.263,1
20822,Shannon Ruiz,2014-09-12 11:15:07.263,2
26603,Sheila Ruiz,2014-09-12 11:15:07.263,2
16823,Stacy Ruiz,2014-09-12 11:15:07.263,3
28498,Tabitha Ruiz,2014-09-12 11:15:07.263,1
13666,Teresa Ruiz,2014-09-12 11:15:07.263,2
20052,Theodore Ruiz,2014-09-12 11:15:07.263,2
25768,Tyrone Ruiz,2014-09-12 11:15:07.263,1
22831,Victor Ruiz,2014-09-12 11:15:07.263,1
21945,Pearlie Rusek,2014-09-12 11:15:07.263,2
22552,Andrea Rusko,2014-09-12 11:15:07.263,1
25599,Aaron Russell,2014-09-12 11:15:07.263,1
21826,Abigail Russell,2014-09-12 11:15:07.263,1
17427,Adam Russell,2014-09-12 11:15:07.263,1
14467,Aidan Russell,2014-09-12 11:15:07.263,1
26288,Alexandra Russell,2014-09-12 11:15:07.263,1
18234,Alexandria Russell,2014-09-12 11:15:07.263,1
19742,Alexia Russell,2014-09-12 11:15:07.263,1
13634,Alexis Russell,2014-09-12 11:15:07.263,3
17434,Alyssa Russell,2014-09-12 11:15:07.263,1
14094,Amanda Russell,2014-09-12 11:15:07.263,1
14245,Ana Russell,2014-09-12 11:15:07.263,1
12049,Angela Russell,2014-09-12 11:15:07.263,2
14403,Angelica Russell,2014-09-12 11:15:07.263,1
20386,Anna Russell,2014-09-12 11:15:07.263,1
14432,Antonio Russell,2014-09-12 11:15:07.263,1
22728,Arianna Russell,2014-09-12 11:15:07.263,1
12000,Ashley Russell,2014-09-12 11:15:07.263,3
22362,Austin Russell,2014-09-12 11:15:07.263,1
14296,Benjamin Russell,2014-09-12 11:15:07.263,1
20657,Blake Russell,2014-09-12 11:15:07.263,1
15278,Brandon Russell,2014-09-12 11:15:07.263,1
20360,Brianna Russell,2014-09-12 11:15:07.263,1
18817,Brittany Russell,2014-09-12 11:15:07.263,1
23552,Caleb Russell,2014-09-12 11:15:07.263,1
19125,Cameron Russell,2014-09-12 11:15:07.263,1
11130,Caroline Russell,2014-09-12 11:15:07.263,1
21116,Carson Russell,2014-09-12 11:15:07.263,1
26144,Cassidy Russell,2014-09-12 11:15:07.263,1
12763,Chloe Russell,2014-09-12 11:15:07.263,1
22826,Christian Russell,2014-09-12 11:15:07.263,1
27624,Connor Russell,2014-09-12 11:15:07.263,1
27076,Dakota Russell,2014-09-12 11:15:07.263,1
19024,Dalton Russell,2014-09-12 11:15:07.263,1
23363,David Russell,2014-09-12 11:15:07.263,1
22072,Devin Russell,2014-09-12 11:15:07.263,1
19658,Dylan Russell,2014-09-12 11:15:07.263,1
28346,Eduardo Russell,2014-09-12 11:15:07.263,1
24642,Edward Russell,2014-09-12 11:15:07.263,1
11835,Elijah Russell,2014-09-12 11:15:07.263,2
26624,Elizabeth Russell,2014-09-12 11:15:07.263,2
17030,Emily Russell,2014-09-12 11:15:07.263,1
21512,Emma Russell,2014-09-12 11:15:07.263,1
19137,Eric Russell,2014-09-12 11:15:07.263,1
15522,Ethan Russell,2014-09-12 11:15:07.263,1
24806,Faith Russell,2014-09-12 11:15:07.263,1
27084,Fernando Russell,2014-09-12 11:15:07.263,1
20516,Gabriel Russell,2014-09-12 11:15:07.263,1
28671,Gabrielle Russell,2014-09-12 11:15:07.263,2
21263,Gail Russell,2014-09-12 11:15:07.263,1
28232,Gavin Russell,2014-09-12 11:15:07.263,1
23465,Grace Russell,2014-09-12 11:15:07.263,1
24772,Greg Russell,2014-09-12 11:15:07.263,1
16313,Hailey Russell,2014-09-12 11:15:07.263,2
22707,Haley Russell,2014-09-12 11:15:07.263,1
22187,Hannah Russell,2014-09-12 11:15:07.263,1
24746,Ian Russell,2014-09-12 11:15:07.263,1
22549,Isabel Russell,2014-09-12 11:15:07.263,1
11507,Isabella Russell,2014-09-12 11:15:07.263,16
13327,Isabelle Russell,2014-09-12 11:15:07.263,1
29050,Jack Russell,2014-09-12 11:15:07.263,1
23883,Jackson Russell,2014-09-12 11:15:07.263,1
18391,Jacqueline Russell,2014-09-12 11:15:07.263,2
15890,James Russell,2014-09-12 11:15:07.263,2
14888,Jasmine Russell,2014-09-12 11:15:07.263,2
27949,Jason Russell,2014-09-12 11:15:07.263,1
11036,Jennifer Russell,2014-09-12 11:15:07.263,1
29257,Jeremiah Russell,2014-09-12 11:15:07.263,1
26572,Jessica Russell,2014-09-12 11:15:07.263,1
22879,Jocelyn Russell,2014-09-12 11:15:07.263,1
18896,Jonathan Russell,2014-09-12 11:15:07.263,1
24426,Jordan Russell,2014-09-12 11:15:07.263,1
16129,Jordyn Russell,2014-09-12 11:15:07.263,1
23292,Jose Russell,2014-09-12 11:15:07.263,1
18388,Julia Russell,2014-09-12 11:15:07.263,1
28585,Julian Russell,2014-09-12 11:15:07.263,1
16504,Justin Russell,2014-09-12 11:15:07.263,1
24491,Kaitlyn Russell,2014-09-12 11:15:07.263,1
28771,Katherine Russell,2014-09-12 11:15:07.263,1
15189,Kayla Russell,2014-09-12 11:15:07.263,2
19981,Kelly Russell,2014-09-12 11:15:07.263,1
17269,Kevin Russell,2014-09-12 11:15:07.263,1
11852,Kyle Russell,2014-09-12 11:15:07.263,2
23130,Lauren Russell,2014-09-12 11:15:07.263,1
21805,Lucas Russell,2014-09-12 11:15:07.263,1
12045,Luis Russell,2014-09-12 11:15:07.263,2
15344,Luke Russell,2014-09-12 11:15:07.263,1
28184,Madison Russell,2014-09-12 11:15:07.263,1
18532,Marcus Russell,2014-09-12 11:15:07.263,1
16357,Margaret Russell,2014-09-12 11:15:07.263,1
20779,Maria Russell,2014-09-12 11:15:07.263,1
13882,Mariah Russell,2014-09-12 11:15:07.263,2
16220,Megan Russell,2014-09-12 11:15:07.263,1
15478,Melanie Russell,2014-09-12 11:15:07.263,3
19021,Melissa Russell,2014-09-12 11:15:07.263,1
13098,Miguel Russell,2014-09-12 11:15:07.263,1
19165,Miranda Russell,2014-09-12 11:15:07.263,1
24424,Morgan Russell,2014-09-12 11:15:07.263,1
28025,Mya Russell,2014-09-12 11:15:07.263,1
20900,Natalie Russell,2014-09-12 11:15:07.263,1
19993,Nathan Russell,2014-09-12 11:15:07.263,1
18237,Nicole Russell,2014-09-12 11:15:07.263,1
26447,Noah Russell,2014-09-12 11:15:07.263,2
19723,Olivia Russell,2014-09-12 11:15:07.263,1
12140,Oscar Russell,2014-09-12 11:15:07.263,4
25045,Paige Russell,2014-09-12 11:15:07.263,1
21581,Rachel Russell,2014-09-12 11:15:07.263,1
27633,Richard Russell,2014-09-12 11:15:07.263,1
18539,Riley Russell,2014-09-12 11:15:07.263,1
22875,Robert Russell,2014-09-12 11:15:07.263,1
26799,Ryan Russell,2014-09-12 11:15:07.263,1
11211,Samantha Russell,2014-09-12 11:15:07.263,17
11652,Samuel Russell,2014-09-12 11:15:07.263,5
16775,Sarah Russell,2014-09-12 11:15:07.263,1
25138,Seth Russell,2014-09-12 11:15:07.263,2
11302,Spencer Russell,2014-09-12 11:15:07.263,2
20255,Stephanie Russell,2014-09-12 11:15:07.263,1
19760,Sydney Russell,2014-09-12 11:15:07.263,1
16255,Taylor Russell,2014-09-12 11:15:07.263,1
22338,Thomas Russell,2014-09-12 11:15:07.263,1
16719,Trevor Russell,2014-09-12 11:15:07.263,1
25003,Tristan Russell,2014-09-12 11:15:07.263,1
12917,Vanessa Russell,2014-09-12 11:15:07.263,2
11317,Victoria Russell,2014-09-12 11:15:07.263,2
28598,Wyatt Russell,2014-09-12 11:15:07.263,1
12964,Xavier Russell,2014-09-12 11:15:07.263,4
18498,Zachary Russell,2014-09-12 11:15:07.263,1
22706,Andy Ruth,2014-09-12 11:15:07.263,1
23079,Justine Ryan,2014-09-12 11:15:07.263,1
23605,Deanna Sabella,2014-09-12 11:15:07.263,1
23746,Lane Sacksteder,2014-09-12 11:15:07.263,1
24075,Peter Saddow,2014-09-12 11:15:07.263,1
11101,Abby Sai,2014-09-12 11:15:07.263,3
16405,Adriana Sai,2014-09-12 11:15:07.263,2
27781,Allen Sai,2014-09-12 11:15:07.263,1
27372,Andre Sai,2014-09-12 11:15:07.263,1
27339,Ann Sai,2014-09-12 11:15:07.263,2
20896,Arthur Sai,2014-09-12 11:15:07.263,2
22907,Barry Sai,2014-09-12 11:15:07.263,2
21694,Bobby Sai,2014-09-12 11:15:07.263,1
12851,Brandy Sai,2014-09-12 11:15:07.263,1
12393,Brenda Sai,2014-09-12 11:15:07.263,1
19251,Brett Sai,2014-09-12 11:15:07.263,1
22194,Bruce Sai,2014-09-12 11:15:07.263,2
22577,Bryant Sai,2014-09-12 11:15:07.263,2
17975,Candace Sai,2014-09-12 11:15:07.263,2
28110,Cassandra Sai,2014-09-12 11:15:07.263,1
18243,Cesar Sai,2014-09-12 11:15:07.263,2
14845,Chelsea Sai,2014-09-12 11:15:07.263,1
11547,Cindy Sai,2014-09-12 11:15:07.263,3
25128,Clifford Sai,2014-09-12 11:15:07.263,1
12501,Cory Sai,2014-09-12 11:15:07.263,2
14924,Cynthia Sai,2014-09-12 11:15:07.263,1
25457,Darren Sai,2014-09-12 11:15:07.263,1
18008,Deanna Sai,2014-09-12 11:15:07.263,2
26223,Dominic Sai,2014-09-12 11:15:07.263,1
28908,Dominique Sai,2014-09-12 11:15:07.263,1
20833,Douglas Sai,2014-09-12 11:15:07.263,2
16259,Ebony Sai,2014-09-12 11:15:07.263,2
11879,Edgar Sai,2014-09-12 11:15:07.263,2
23417,Emmanuel Sai,2014-09-12 11:15:07.263,2
11484,Erick Sai,2014-09-12 11:15:07.263,3
20415,Evelyn Sai,2014-09-12 11:15:07.263,1
18766,Francisco Sai,2014-09-12 11:15:07.263,2
20991,Frederick Sai,2014-09-12 11:15:07.263,2
23549,George Sai,2014-09-12 11:15:07.263,1
27894,Gerald Sai,2014-09-12 11:15:07.263,1
11026,Harold Sai,2014-09-12 11:15:07.263,3
22737,Heidi Sai,2014-09-12 11:15:07.263,1
26769,Holly Sai,2014-09-12 11:15:07.263,1
17300,Ivan Sai,2014-09-12 11:15:07.263,2
27838,Janelle Sai,2014-09-12 11:15:07.263,1
23427,Jay Sai,2014-09-12 11:15:07.263,1
14934,Jermaine Sai,2014-09-12 11:15:07.263,2
22518,Jillian Sai,2014-09-12 11:15:07.263,1
11571,Joel Sai,2014-09-12 11:15:07.263,2
24812,Johnathan Sai,2014-09-12 11:15:07.263,1
14529,Kaitlin Sai,2014-09-12 11:15:07.263,2
14231,Kari Sai,2014-09-12 11:15:07.263,2
15665,Kristi Sai,2014-09-12 11:15:07.263,2
26957,Kristina Sai,2014-09-12 11:15:07.263,1
17761,Kristopher Sai,2014-09-12 11:15:07.263,2
16349,Levi Sai,2014-09-12 11:15:07.263,2
13968,Lydia Sai,2014-09-12 11:15:07.263,3
25661,Manuel Sai,2014-09-12 11:15:07.263,1
24840,Marco Sai,2014-09-12 11:15:07.263,1
24582,Marie Sai,2014-09-12 11:15:07.263,1
21221,Martin Sai,2014-09-12 11:15:07.263,1
20897,Mayra Sai,2014-09-12 11:15:07.263,1
14140,Meagan Sai,2014-09-12 11:15:07.263,2
14139,Meredith Sai,2014-09-12 11:15:07.263,2
22836,Michele Sai,2014-09-12 11:15:07.263,1
14683,Molly Sai,2014-09-12 11:15:07.263,3
29055,Monica Sai,2014-09-12 11:15:07.263,1
23440,Nancy Sai,2014-09-12 11:15:07.263,1
23848,Pamela Sai,2014-09-12 11:15:07.263,1
28444,Pedro Sai,2014-09-12 11:15:07.263,1
13563,Phillip Sai,2014-09-12 11:15:07.263,2
17046,Preston Sai,2014-09-12 11:15:07.263,2
11912,Rachael Sai,2014-09-12 11:15:07.263,3
13750,Raymond Sai,2014-09-12 11:15:07.263,1
25536,Rebekah Sai,2014-09-12 11:15:07.263,1
21192,Regina Sai,2014-09-12 11:15:07.263,2
13643,Ronald Sai,2014-09-12 11:15:07.263,3
21966,Ross Sai,2014-09-12 11:15:07.263,2
16038,Roy Sai,2014-09-12 11:15:07.263,2
19276,Ruben Sai,2014-09-12 11:15:07.263,2
24461,Ruth Sai,2014-09-12 11:15:07.263,2
12473,Sergio Sai,2014-09-12 11:15:07.263,3
29374,Shane Sai,2014-09-12 11:15:07.263,1
13675,Stanley Sai,2014-09-12 11:15:07.263,2
22855,Summer Sai,2014-09-12 11:15:07.263,1
25741,Tabitha Sai,2014-09-12 11:15:07.263,1
12718,Tammy Sai,2014-09-12 11:15:07.263,1
19106,Terrance Sai,2014-09-12 11:15:07.263,2
15425,Tina Sai,2014-09-12 11:15:07.263,2
18459,Toni Sai,2014-09-12 11:15:07.263,1
16515,Troy Sai,2014-09-12 11:15:07.263,2
16509,Veronica Sai,2014-09-12 11:15:07.263,2
27222,Virginia Sai,2014-09-12 11:15:07.263,1
12636,Tamer Salah,2014-09-12 11:15:07.263,2
11964,Sharon Salavaria,2014-09-12 11:15:07.263,3
12741,Raymond Sam,2014-09-12 11:15:07.263,1
12873,Mandar Samant,2014-09-12 11:15:07.263,3
19966,Abby Sanchez,2014-09-12 11:15:07.263,2
28192,Abigail Sanchez,2014-09-12 11:15:07.263,1
13179,Adrian Sanchez,2014-09-12 11:15:07.263,4
27908,Adriana Sanchez,2014-09-12 11:15:07.263,1
13101,Alex Sanchez,2014-09-12 11:15:07.263,2
19127,Alexa Sanchez,2014-09-12 11:15:07.263,1
12905,Alexandra Sanchez,2014-09-12 11:15:07.263,1
27644,Alexandria Sanchez,2014-09-12 11:15:07.263,1
16667,Allison Sanchez,2014-09-12 11:15:07.263,4
20037,Alyssa Sanchez,2014-09-12 11:15:07.263,1
15595,Andre Sanchez,2014-09-12 11:15:07.263,2
22787,Andrea Sanchez,2014-09-12 11:15:07.263,1
25431,Ann Sanchez,2014-09-12 11:15:07.263,1
23710,Anna Sanchez,2014-09-12 11:15:07.263,1
11654,Ariana Sanchez,2014-09-12 11:15:07.263,2
27809,Arianna Sanchez,2014-09-12 11:15:07.263,1
23912,Arthur Sanchez,2014-09-12 11:15:07.263,1
19115,Bailey Sanchez,2014-09-12 11:15:07.263,1
25479,Bobby Sanchez,2014-09-12 11:15:07.263,1
12522,Brandy Sanchez,2014-09-12 11:15:07.263,2
25656,Brenda Sanchez,2014-09-12 11:15:07.263,1
12608,Brett Sanchez,2014-09-12 11:15:07.263,3
20931,Brian Sanchez,2014-09-12 11:15:07.263,2
12378,Brianna Sanchez,2014-09-12 11:15:07.263,2
21162,Brooke Sanchez,2014-09-12 11:15:07.263,1
18036,Bruce Sanchez,2014-09-12 11:15:07.263,1
14936,Bryan Sanchez,2014-09-12 11:15:07.263,1
13113,Bryant Sanchez,2014-09-12 11:15:07.263,3
22080,Caitlin Sanchez,2014-09-12 11:15:07.263,1
21567,Candace Sanchez,2014-09-12 11:15:07.263,2
18274,Carla Sanchez,2014-09-12 11:15:07.263,2
17570,Carlos Sanchez,2014-09-12 11:15:07.263,1
24105,Carolyn Sanchez,2014-09-12 11:15:07.263,1
13508,Cassandra Sanchez,2014-09-12 11:15:07.263,1
13698,Catherine Sanchez,2014-09-12 11:15:07.263,1
14112,Charles Sanchez,2014-09-12 11:15:07.263,2
17336,Chase Sanchez,2014-09-12 11:15:07.263,1
22086,Chelsea Sanchez,2014-09-12 11:15:07.263,1
16151,Chloe Sanchez,2014-09-12 11:15:07.263,1
14546,Christina Sanchez,2014-09-12 11:15:07.263,2
11288,Cindy Sanchez,2014-09-12 11:15:07.263,2
21188,Clifford Sanchez,2014-09-12 11:15:07.263,1
24794,Cody Sanchez,2014-09-12 11:15:07.263,1
12405,Cole Sanchez,2014-09-12 11:15:07.263,1
23662,Cynthia Sanchez,2014-09-12 11:15:07.263,2
15986,Dalton Sanchez,2014-09-12 11:15:07.263,2
23809,Danielle Sanchez,2014-09-12 11:15:07.263,1
12502,Darren Sanchez,2014-09-12 11:15:07.263,2
16703,Denise Sanchez,2014-09-12 11:15:07.263,2
27600,Destiny Sanchez,2014-09-12 11:15:07.263,1
14369,Devin Sanchez,2014-09-12 11:15:07.263,1
21072,Dominic Sanchez,2014-09-12 11:15:07.263,1
